id,season,gameType,gameDate,startTimeUTC,gameState,awayTeam.abbrev,awayTeam.score,homeTeam.abbrev,homeTeam.score,gameOutcome.lastPeriodType
2022030151,20222023,3,2023-04-18,2023-04-19T02:00:00Z,OFF,SEA,3,COL,1,REG
2022030152,20222023,3,2023-04-20,2023-04-21T01:30:00Z,OFF,SEA,2,COL,3,REG
2022030153,20222023,3,2023-04-22,2023-04-23T02:00:00Z,OFF,COL,6,SEA,4,REG
2022030154,20222023,3,2023-04-24,2023-04-25T02:00:00Z,OFF,COL,2,SEA,3,OT
2022030155,20222023,3,2023-04-26,2023-04-27T01:30:00Z,OFF,SEA,3,COL,2,REG
2022030156,20222023,3,2023-04-28,2023-04-29T02:00:00Z,OFF,COL,4,SEA,1,REG
2022030157,20222023,3,2023-04-30,2023-05-01T01:30:00Z,OFF,SEA,2,COL,1,REG
2022030161,20222023,3,2023-04-17,2023-04-18T01:30:00Z,OFF,MIN,3,DAL,2,OT
2022030162,20222023,3,2023-04-19,2023-04-20T01:30:00Z,OFF,MIN,3,DAL,7,REG
2022030163,20222023,3,2023-04-21,2023-04-22T01:30:00Z,OFF,DAL,1,MIN,5,REG
2022030164,20222023,3,2023-04-23,2023-04-23T22:30:00Z,OFF,DAL,3,MIN,2,REG
2022030165,20222023,3,2023-04-25,2023-04-26T00:00:00Z,OFF,MIN,0,DAL,4,REG
2022030166,20222023,3,2023-04-28,2023-04-29T01:30:00Z,OFF,DAL,4,MIN,1,REG
2022030171,20222023,3,2023-04-18,2023-04-19T01:30:00Z,OFF,WPG,5,VGK,1,REG
2022030172,20222023,3,2023-04-20,2023-04-21T02:00:00Z,OFF,WPG,2,VGK,5,REG
2022030173,20222023,3,2023-04-22,2023-04-22T20:00:00Z,OFF,VGK,5,WPG,4,OT
2022030174,20222023,3,2023-04-24,2023-04-25T01:30:00Z,OFF,VGK,4,WPG,2,REG
2022030175,20222023,3,2023-04-27,2023-04-28T02:00:00Z,OFF,WPG,1,VGK,4,REG
2022030181,20222023,3,2023-04-17,2023-04-18T02:00:00Z,OFF,LAK,4,EDM,3,OT
2022030182,20222023,3,2023-04-19,2023-04-20T02:00:00Z,OFF,LAK,2,EDM,4,REG
2022030183,20222023,3,2023-04-21,2023-04-22T02:00:00Z,OFF,EDM,2,LAK,3,OT
2022030184,20222023,3,2023-04-23,2023-04-24T01:00:00Z,OFF,EDM,5,LAK,4,OT
2022030185,20222023,3,2023-04-25,2023-04-26T01:30:00Z,OFF,LAK,3,EDM,6,REG
2022030186,20222023,3,2023-04-29,2023-04-30T02:00:00Z,OFF,EDM,5,LAK,4,REG
2022030211,20222023,3,2023-05-02,2023-05-02T23:00:00Z,OFF,FLA,4,TOR,2,REG
2022030212,20222023,3,2023-05-04,2023-05-04T23:00:00Z,OFF,FLA,3,TOR,2,REG
2022030213,20222023,3,2023-05-07,2023-05-07T22:30:00Z,OFF,TOR,2,FLA,3,OT
2022030214,20222023,3,2023-05-10,2023-05-10T23:00:00Z,OFF,TOR,2,FLA,1,REG
2022030215,20222023,3,2023-05-12,2023-05-12T23:00:00Z,OFF,FLA,3,TOR,2,OT
2022030221,20222023,3,2023-05-03,2023-05-03T23:00:00Z,OFF,NJD,1,CAR,5,REG
2022030222,20222023,3,2023-05-05,2023-05-06T00:00:00Z,OFF,NJD,1,CAR,6,REG
2022030223,20222023,3,2023-05-07,2023-05-07T19:30:00Z,OFF,CAR,4,NJD,8,REG
2022030224,20222023,3,2023-05-09,2023-05-09T23:00:00Z,OFF,CAR,6,NJD,1,REG
2022030225,20222023,3,2023-05-11,2023-05-11T23:00:00Z,OFF,NJD,2,CAR,3,OT
2022030231,20222023,3,2023-05-02,2023-05-03T01:30:00Z,OFF,SEA,5,DAL,4,OT
2022030232,20222023,3,2023-05-04,2023-05-05T01:30:00Z,OFF,SEA,2,DAL,4,REG
2022030233,20222023,3,2023-05-07,2023-05-08T01:30:00Z,OFF,DAL,2,SEA,7,REG
2022030234,20222023,3,2023-05-09,2023-05-10T01:30:00Z,OFF,DAL,6,SEA,3,REG
2022030235,20222023,3,2023-05-11,2023-05-12T01:30:00Z,OFF,SEA,2,DAL,5,REG
2022030236,20222023,3,2023-05-13,2023-05-13T23:00:00Z,OFF,DAL,3,SEA,6,REG
2022030237,20222023,3,2023-05-15,2023-05-16T00:00:00Z,OFF,SEA,1,DAL,2,REG
2022030241,20222023,3,2023-05-03,2023-05-04T01:30:00Z,OFF,EDM,4,VGK,6,REG
2022030242,20222023,3,2023-05-06,2023-05-06T23:00:00Z,OFF,EDM,5,VGK,1,REG
2022030243,20222023,3,2023-05-08,2023-05-09T00:30:00Z,OFF,VGK,5,EDM,1,REG
2022030244,20222023,3,2023-05-10,2023-05-11T02:00:00Z,OFF,VGK,1,EDM,4,REG
2022030245,20222023,3,2023-05-12,2023-05-13T02:00:00Z,OFF,EDM,3,VGK,4,REG
2022030246,20222023,3,2023-05-14,2023-05-15T02:00:00Z,OFF,VGK,5,EDM,2,REG
2022030311,20222023,3,2023-05-18,2023-05-19T00:00:00Z,OFF,FLA,3,CAR,2,OT
2022030312,20222023,3,2023-05-20,2023-05-21T00:00:00Z,OFF,FLA,2,CAR,1,OT
2022030313,20222023,3,2023-05-22,2023-05-23T00:00:00Z,OFF,CAR,0,FLA,1,REG
2022030314,20222023,3,2023-05-24,2023-05-25T00:00:00Z,OFF,CAR,3,FLA,4,REG
2022030321,20222023,3,2023-05-19,2023-05-20T00:30:00Z,OFF,DAL,3,VGK,4,OT
2022030322,20222023,3,2023-05-21,2023-05-21T19:00:00Z,OFF,DAL,2,VGK,3,OT
2022030323,20222023,3,2023-05-23,2023-05-24T00:00:00Z,OFF,VGK,4,DAL,0,REG
2022030324,20222023,3,2023-05-25,2023-05-26T00:00:00Z,OFF,VGK,2,DAL,3,OT
2022030325,20222023,3,2023-05-27,2023-05-28T00:00:00Z,OFF,DAL,4,VGK,2,REG
2022030326,20222023,3,2023-05-29,2023-05-30T00:00:00Z,OFF,VGK,6,DAL,0,REG
2022030411,20222023,3,2023-06-03,2023-06-04T00:00:00Z,OFF,FLA,2,VGK,5,REG
2022030412,20222023,3,2023-06-05,2023-06-06T00:00:00Z,OFF,FLA,2,VGK,7,REG
2022030413,20222023,3,2023-06-08,2023-06-09T00:00:00Z,OFF,VGK,2,FLA,3,OT
2022030414,20222023,3,2023-06-10,2023-06-11T00:00:00Z,OFF,VGK,3,FLA,2,REG
2022030415,20222023,3,2023-06-13,2023-06-14T00:00:00Z,OFF,FLA,3,VGK,9,REG
